v183cno,cnolabel,v183ciuo_2digits
70201,Jefes de la producción extractiva con calificación profesional,21
70311,Trabajadores sin operación de maquinarias de la producción extractiva con calificación profesional,21
70331,Operadores de sistemas y/o equipos informatizados de la producción extractiva con calificación profesional,21
71111,"Cuenta propia sin operación de maquinarias de la producción de energía, agua y gas con calificación profesional",21
71201,"Jefes de la producción con calificación profesional de energía, agua y gas con calificación profesional",21
71311,"Trabajadores sin operación de maquinarias de la producción de energía, agua y gas con calificación profesional",21
72111,"Cuenta propia sin operación de maquinarias de la construcción edilicia y de obras de infraestructura y de redes de distribución de energía, agua potable, gas, telefonía y petróleo con calificación profesional",21
72131,"Cuenta propia con operación de sistemas y/o equipos informatizados de la construcción edilicia y de obras de infraestructura y de redes de distribución de energía, agua potable, gas, telefonía y petróleo con calificación profesional",21
72201,"Jefes de la construcción edilicia y de obras de infraestructura y de redes de distribución de energía, agua potable, gas, telefonía y petróleo con calificación profesional",21
72311,"Trabajadores sin operación de maquinarias de la construcción edilicia, de obras de infraestructura y de redes de distribución de  energía, agua potable, gas, telefonía y petróleo con calificación profesional",21
72331,"Operadores de sistemas y/o equipos informatizados de la construcción edilicia, de obras de infraestructura y de la distribución",21
80111,"de energía, agua potable, gas, telefonía y petróleo con calificación técnica",21
80201,Cuenta propia con operación de maquinaria y/o equipos electromecánica de la producción industrial y artesanal con calificación operativa,21
80311,Jefes de la producción industrial y artesanal con calificación profesional,21
82111,Operadores de sistemas y/o equipos informatizados de la producción de software con calificación profesional,21
90111,Operadores de maquinaria y/o equipos electromecánicos de la reparación de bienes de consumo no calificados,21
90121,Cuenta propia sin operación de maquinarias de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación técnica,21
90201,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación técnica,21
90311,Jefes de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación profesional,21
90331,Trabajadores sin operación de maquinarias de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes no calificados,21
91111,Operadores de maquinaria y/o equipos electromecánicos de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes no calificados,21
91131,Cuenta propia sin operación de maquinarias del desarrollo tecnológico productivo con calificación profesional,21
91201,Cuenta propia sin operación de maquinarias del desarrollo tecnológico productivo con calificación técnica,21
91311,Cuenta propia con operación de sistemas y/o equipos informatizados del desarrollo tecnológico productivo con calificación profesional,21
91331,Trabajadores sin operación de maquinarias del desarrollo tecnológico con calificación profesional,21
92111,Trabajadores sin operación de maquinarias del desarrollo tecnológico con calificación técnica,21
92131,Cuenta propia sin operación de maquinarias de la instalación y mantenimiento de maquinaria equipos y sistemas de la prestación de servicios con calificación profesional,21
92201,Cuenta propia sin operación de maquinarias de la instalación y mantenimiento de maquinaria equipos y sistemas de la prestación de servicios con calificación operativa,21
92311,Jefes de la instalación y mantenimiento de maquinaria y equipos de la prestación de servicios con calificación profesional,21
92331,"Trabajadores sin operación de maquinarias de la instalación y mantenimiento de maquinaria, equipos y sistemas de la prestación de servicios no calificados",21
30111,Cuenta propia sin operación de maquinarias de la comercialización directa (tradicional y telefónicos) con calificación profesional,22
30201,Jefes de la comercialización directa (tradicional y telefónicos) con calificación profesional,22
30311,Vendedores y trabajadores sin operación de maquinarias de comercialización directa (tradicional y telefónicos) con calificación profesional,22
40111,Cuenta propia sin operación de maquinarias de la salud y sanidad con calificación profesional,22
40131,Cuenta propia con operación de sistemas y/o equipos informatizados de la salud y la sanidad con calificación profesional,22
40201,Jefes de salud y sanidad con calificación profesional,22
40311,Trabajadores sin operación de maquinarias de salud y sanidad con calificación profesional,22
40331,Operadores de sistemas y/o equipos informatizados y de panel de la salud y sanidad con calificación profesional,22
44111,"Cuenta propia sin operación de maquinarias de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación profesional",22
44131,"Cuenta propia con operación de sistemas y/o equipos informatizados de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación profesional",22
44201,"Jefes de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación profesional",22
44311,"Trabajadores sin operación de maquinarias de prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación profesional",22
61111,Cuenta propia sin operación de maquinarias de la producción ganadera con calificación profesional,22
61131,Cuenta propia con operación de sistemas y/o equipos informatizados de la producción ganadera con calificación profesional,22
61201,Jefes de la producción ganadera con calificación profesional,22
41111,Cuenta propia sin operación de maquinarias de la educación con calificación profesional,23
41112,Cuenta propia sin operación de maquinarias de la educación con calificación técnica,23
41131,Cuenta propia con operación de sistemas y/o equipos informatizados de la educación con calificación profesional,23
41201,Jefes de la educación con calificación profesional,23
41202,Jefes de la educación con calificación técnica,23
41311,Trabajadores sin operación de maquinarias de la educación con calificación profesional,23
41312,Trabajadores sin operación de maquinarias de la educación con calificación técnica,23
41332,Operadores de sistemas y/o equipos informatizados de la educación con calificación técnica,23
10111,"Cuenta propia sin operación de maquinarias de la gestión administrativa, planificación y control de gestión con calificación profesional",24
10201,"Jefes de gestión administrativa, de planificación, y control de gestión con calificación profesional",24
10311,"Trabajadores sin operación de maquinarias de gestión administrativa, de planificación y control de gestión con calificación profesional",24
10331,"Operadores de sistemas y/o equipos informatizados de las ocupaciones de la administración, planificación y control de gestión con calificación profesional",24
20111,"Ocupación de la gestión presupuestaria, contable y financiera con calificación profesional",24
20201,"Jefes de gestión presupuestaria, contable y financiera con calificación profesional",24
20311,"Trabajadores sin operación de maquinarias de la gestión presupuestaria, contable y financiera con calificación profesional",24
20331,"Operadores de sistemas y/o equipos informatizados de la gestión presupuestaria, contable y financiera con calificación profesional",24
31111,"Ocupaciones de corretaje comercial, venta domiciliaria, viajantes y promotores con calificación profesional",24
31131,"Cuenta propia con operación de sistemas y/o equipos informatizados viajantes, corredores comerciales, vendedores domiciliarios y promotores con calificación profesional",24
31311,"Trabajadores sin operación de maquinarias, viajantes, corredores y promotores comerciales con calificación profesional",24
32111,Cuenta propia sin operación de maquinarias de la comercialización indirecta con calificación profesional,24
32201,Jefes de comercialización indirecta con calificación profesional,24
32311,Trabajadores sin operación de maquinarias de la comercialización indirecta con calificación profesional,24
32331,Operadores de sistemas y/o equipos informatizados de la comercialización indirecta con calificación profesional,24
54111,Cuenta propia sin operación de maquinarias de los servicios de alojamiento y turismo con calificación profesional,24
54311,Trabajadores sin operación de maquinarias del alojamiento y turismo con calificación profesional,24
47111,Cuenta propia sin operación de maquinarias de los servicios de vigilancia y seguridad civil con calificación profesional,25
47131,Cuenta propia con operación de sistemas y/o equipos informatizados de los servicios de vigilancia y seguridad civil con calificación profesional,25
47201,Jefes de los servicios de vigilancia y seguridad civil con calificación profesional,25
47331,Operadores de sistemas y/o equipos informatizados de los servicios de vigilancia y seguridad civil con calificación profesional,25
81131,Operadores de maquinaria y/o equipos electromecánicos de la producción industrial y artesanal no calificados,25
81201,Cuenta propia de la producción de software con calificación profesional,25
81331,Jefes de la producción de software con calificación profesional,25
02001,"Funcionarios del poder judicial federal, nacional, provincial, municipal y/o departamental con calificación profesional",26
11111,Cuenta propia sin operación de maquinarias de la gestión jurídico legal con calificación profesional,26
11201,Jefes de la gestión jurídico legal con calificación profesional,26
11311,Trabajadores sin operación de maquinarias de la gestión jurídico legal con calificación profesional,26
45111,Cuenta propia sin operación de maquinarias de la comunicación de masas con calificación profesional,26
45112,Cuenta propia sin operación de maquinarias de la comunicación de masas con calificación técnica,26
45121,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la comunicación de masas con calificación profesional,26
45201,Jefes de la comunicación de masas con calificación profesional,26
45202,Jefes de la comunicación de masas con calificación étnica,26
45311,Trabajadores sin operación de maquinarias de la comunicación de masas con calificación profesional,26
45312,Trabajadores sin operación de maquinarias de la comunicación de masas con calificación técnica,26
46111,"Cuenta propia sin operación de maquinarias de los servicios sociales, comunales, políticos, gremiales y religiosos con calificación profesional",26
46112,"Cuenta propia sin operación de maquinarias de los servicios sociales, comunales, políticos, gremiales y religiosos con calificación técnica",26
46201,"Jefe de los servicios sociales, comunales, políticos, gremiales y religiosos con calificación profesional",26
46311,"Trabajadores sin operación de maquinarias de servicios sociales, comunales, políticos, gremiales y religiosos con calificación profesional",26
50111,Cuenta propia sin operación de maquinarias del arte con calificación profesional,26
50131,Cuenta propia con operación de sistemas y/o equipos informatizados del arte con calificación profesional,26
50201,Jefes del arte con calificación profesional,26
50311,Trabajadores sin operación de maquinarias del arte con calificación profesional,26
50331,Operadores de sistemas y/o equipos informatizados del arte con calificación profesional,26
42112,Cuenta propia sin operación de maquinarias de la investigación científica y tecnológica con calificación técnica,3(2)
42123,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la investigación científica y tecnológica con calificación operativa,3(2)
42132,Cuenta propia con operación de sistemas y/o equipos informatizados de la investigación científica y tecnológica con calificación técnica,3(2)
42133,Cuenta propia con operación de sistemas y/o equipos informatizados de la investigación científica y tecnológica con calificación operativa,3(2)
42202,Jefes de la investigación científica y tecnológica con calificación técnica,3(2)
42312,Trabajadores sin operación de maquinarias de la investigación científica y tecnológica con calificación técnica,3(2)
42323,Operadores de maquinaria y/o equipos electromecánicos de la investigación científica y tecnológica con calificación operativa,3(2)
42332,Operadores de sistemas y/o equipos informatizados de la investigación científica y tecnológica con calificación técnica,3(2)
42333,Operadores de sistemas y/o equipos informatizados de la investigación científica y tecnológica con calificación operativa,3(2)
43112,Cuenta propia sin operación de maquinarias de la asesoría y consultoría con calificación técnica,3(2)
43132,cuenta propia con operación de sistemas y/o equipos informatizados de la asesoría y consultoría con calificación técnica,3(2)
43312,Trabajadores de la asesoría y consultoría con calificación técnica,3(2)
34112,Cuenta propia sin operación de maquinarias del transporte con calificación técnica,31
34122,Cuenta propia con operación de maquinarias y/o equipos electromecánicos del transporte con técnica,31
34202,Jefes de servicios de transporte con calificación técnica,31
34312,Trabajadores sin operación de maquinarias del transporte con calificación técnica,31
34322,Conductores y operadores de maquinaria y/o equipos electromecánicos del transporte con calificación técnica,31
34332,Operadores de sistemas y/o equipos informatizados o paneles de control del transporte con calificación técnica,31
36112,Cuenta propia sin operación de maquinarias del almacenaje con calificación técnica,31
36202,Jefes del almacenaje con calificación técnica,31
36312,Trabajadores sin operación de maquinarias del almacenaje con calificación técnica,31
36332,Operadores de sistemas y/o equipos informatizados del almacenaje con calificación técnica,31
44122,"Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación técnica",31
44132,"Cuenta propia con operación de sistemas y/o equipos informatizados de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación técnica",31
44322,"Operadores de maquinarias y/o equipos electromecánicos de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación técnica",31
44323,"Operadores de maquinarias y/o equipos electromecánicos de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación operativa",31
44332,"Operadores de sistemas y/o equipos informatizados de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación técnica",31
44333,"Operadores de sistemas y/o equipos informatizados de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación operativa",31
61112,Cuenta propia sin operación de maquinarias de la producción ganadera con calificación técnica,31
61312,Trabajadores sin operación de maquinarias de la producción ganadera con calificación técnica,31
62112,Cuenta propia sin operación de maquinarias de la producción forestal con calificación técnica,31
62312,Trabajadores sin operación de maquinarias de la producción forestal con calificación técnica,31
63112,Cuenta propia sin operación de maquinarias de la producción apícola - avícola y de otras especies menores con calificación técnica,31
63312,Trabajadores sin operación de maquinarias de la producción apícola - avícola y de otras especies menores con calificación técnica,31
64112,Cuenta propia sin operación de maquinarias de la producción pesquera con calificación técnica,31
64202,Jefes de la producción pesquera con calificación técnica,31
64312,Trabajadores sin operación de maquinarias de la producción pesquera con calificación técnica,31
65112,Cuenta propia sin operación de maquinarias de la caza con calificación técnica,31
70112,Cuenta propia sin operación de maquinarias de la producción extractiva con calificación técnica,31
70122,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la producción extractiva con calificación técnica,31
70132,Cuenta propia con operación de sistemas y/o equipos informatizados de la producción extractiva con calificación técnica,31
70202,Jefes de la producción extractiva con calificación técnica,31
70203,Jefes de la producción extractiva con calificación operativa,31
70312,Trabajadores sin operación de maquinarias de la producción extractiva con calificación técnica,31
70322,Operadores de maquinaria y/o equipos electromecánicos de la producción extractiva con calificación técnica,31
70332,Operadores de sistemas y/o equipos informatizados de la producción extractiva con calificación técnica,31
71112,"Cuenta propia sin operación de maquinarias de la producción de energía, agua y gas con calificación técnica",31
71113,"Cuenta propia sin operación de maquinarias de la producción de energía, agua y gas con calificación operativa",31
71122,"Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la producción de energía, agua y gas con calificación técnica",31
71123,"Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la producción de energía, agua y gas con calificación operativa",31
71133,"Cuenta propia con operación de sistemas y/o equipos informatizados de la producción de energía, agua y gas con calificación operativa ",31
71202,"Jefes de la producción con calificación profesional de energía, agua y gas con calificación técnica",31
71203,"Jefes de la producción con calificación profesional de energía, agua y gas con calificación operativa",31
71312,"Trabajadores sin operación de maquinarias de la producción de energía, agua y gas con calificación técnica",31
71313,"Trabajadores sin operación de maquinarias de la producción de energía, agua y gas con calificación operativa",31
71322,"Operadores de maquinaria y/o equipos electromecánicos de la producción de energía, agua y gas con calificación técnica",31
71323,"Operadores de maquinaria y/o equipos electromecánicos de la producción de energía, agua y gas con calificación operativa",31
71332,"Operadores de sistemas y/o equipos informatizados de la producción de energía, agua y gas con calificación técnica",31
71333,"Operadores de sistemas y/o equipos informatizados de la producción de energía, agua y gas con calificación operativa",31
72112,"Cuenta propia sin operación de maquinarias de la construcción edilicia y de obras de infraestructura y de redes de distribución de energía, agua potable, gas, telefonía y petróleo con calificación técnica",31
72202,"Jefes de la construcción edilicia y de obras de infraestructura y de redes de distribución de energía, agua potable, gas, telefonía y petróleo con calificación técnica",31
72203,"Jefes de la construcción edilicia y de obras de infraestructura y de redes de distribución de energía, agua potable, gas, telefonía y petróleo con calificación operativa",31
72312,"Trabajadores sin operación de maquinarias de la construcción edilicia, de obras de infraestructura y de redes de distribución de  energía, agua potable, gas, telefonía y petróleo con calificación técnica",31
72332,"de energía, agua potable, gas, telefonía y petróleo con calificación profesional",31
80132,Cuenta propia sin operación de maquinarias de la producción industrial y artesanal con calificación técnica,31
80202,Cuenta propia con operación de sistemas y/o equipos informatizados de la producción industrial y artesanal con calificación técnica,31
80203,Cuenta propia con operación de sistemas y/o equipos informatizados de la producción industrial y artesanal con calificación operativa,31
80312,Jefes de la producción industrial y artesanal con calificación técnica,31
80322,Trabajadores sin operación de maquinarias de la producción industrial y artesanal con calificación técnica,31
80332,Operadores de maquinaria y/o equipos electromecánicos de la producción industrial y artesanal con calificación técnica,31
82132,Cuenta propia sin operación de maquinarias de la reparación de bienes de consumo con calificación técnica,31
82202,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la reparación de bienes de consumo con calificación operativa,31
82332,Trabajadores sin operación de maquinarias de la reparación de bienes de consumo no calificados,31
90112,Operadores de sistemas y/o equipos informatizados de la reparación de bienes de consumo con calificación técnica,31
90122,Cuenta propia sin operación de maquinarias de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación operativa,31
90202,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación operativa,31
90312,Jefes de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación técnica,31
90332,Operadores de maquinaria y/o equipos electromecánicos de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación operativa,31
91112,Operadores de sistemas y/o equipos informatizados de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación profesional,31
91123,Operadores de sistemas y/o equipos informatizados de la instalación y mantenimiento de maquinarias y equipos de la producción de bienes con calificación técnica,31
91202,Cuenta propia sin operación de maquinarias del desarrollo tecnológico productivo con calificación operativa,31
91312,Jefes del desarrollo tecnológico productivo con calificación profesional,31
91313,Jefes del desarrollo tecnológico productivo con calificación técnica,31
92202,Cuenta propia con operación de sistemas y/o equipos informatizados de la instalación y mantenimiento de maquinaria equipos y sistemas de la prestación de servicios con calificación profesional,31
40112,Cuenta propia sin operación de maquinarias de la salud y sanidad con calificación técnica,32
40122,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la salud y la sanidad con calificación técnica,32
40132,Cuenta propia con operación de sistemas y/o equipos informatizados de la salud y la sanidad con calificación técnica,32
40202,Jefes de salud y sanidad con calificación técnica,32
40312,Trabajadores sin operación de maquinarias de salud y sanidad con calificación técnica,32
40322,Operadores de maquinaria y/o equipos electromecánicos de la salud y sanidad con calificación técnica,32
40332,Operadores de sistemas y/o equipos informatizados y de panel de la salud y sanidad con calificación técnica,32
44112,"Cuenta propia sin operación de maquinarias de la prevención de siniestros (naturales, humanos, productivos) y atención del medio ambiente y ecología con calificación técnica",32
10112,"Cuenta propia sin operación de maquinarias de la gestión administrativa, planificación y control de gestión con calificación técnica",33
10122,"Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la gestión administrativa, planificación y control de gestión con calificación técnica",33
10132,"Cuenta propia con operación de sistemas y/o equipos informatizados de la gestión administrativa, planificación y control de gestión con calificación técnica",33
10202,"Jefes de gestión administrativa, de planificación, y control de gestión con calificación técnica",33
10312,"Trabajadores sin operación de maquinarias de gestión administrativa, de planificación y control de gestión con calificación técnica",33
10332,"Operadores de sistemas y/o equipos informatizados de las ocupaciones de la administración, planificación y control de gestión con calificación técnica",33
11332,Operadores de sistemas y/o equipos informatizados de las ocupaciones jurídico legales con calificación técnica,33
20112,"Ocupación de la gestión presupuestaria, contable y financiera con calificación técnica",33
20122,"Cuenta propia con operación de maquinarias y/o equipos electromecánicos de la gestión presupuestaria, contable y financiera con calificación técnica",33
20132,"Cuenta propia con operación de maquinarias y/o equipos informatizados de la gestión presupuestaria, contable y financiera con calificación técnica",33
20202,"Jefes de gestión presupuestaria, contable y financiera con calificación técnica",33
20312,"Trabajadores sin operación de maquinarias de la gestión presupuestaria, contable y financiera con calificación técnica",33
20332,"Operadores de sistemas y/o equipos informatizados de la gestión presupuestaria, contable y financiera con calificación técnica",33
30112,Cuenta propia sin operación de maquinarias de la comercialización directa (tradicional y telefónicos) con calificación técnica,33
30202,Jefes de la comercialización directa (tradicional y telefónicos) con calificación técnica,33
30312,Vendedores y trabajadores sin operación de maquinarias de comercialización directa (tradicional y telefónicos) con calificación técnica,33
30332,Operadores de sistemas y/o equipos informatizados de la comercialización directa (tradicional y telefónicos) con calificación técnica,33
31112,"Ocupaciones de corretaje comercial, venta domiciliaria, viajantes y promotores con calificación técnica",33
31202,Jefes de viajantes/ corredores y promotores comerciales con calificación técnica,33
31312,"Trabajadores sin operación de maquinarias, viajantes, corredores y promotores comerciales con calificación técnica",33
32112,Cuenta propia sin operación de maquinarias de la comercialización indirecta con calificación técnica,33
32202,Jefes de comercialización indirecta con calificación técnico,33
32312,Trabajadores sin operación de maquinarias de la comercialización indirecta con calificación técnica,33
32332,Operadores de sistemas y/o equipos informatizados de la comercialización indirecta con calificación técnica,33
47112,Cuenta propia sin operación de maquinarias de los servicios de vigilancia y seguridad civil con calificación técnica,33
47202,Jefes de los servicios de vigilancia y seguridad civil con calificación técnica,33
47312,Trabajadores sin operación de maquinarias de los servicios de vigilancia y seguridad civil con calificación técnica,33
48332,Operadores de sistemas y/o equipos informatizados de los servicios de policía con calificación técnica,33
11112,Cuenta propia sin operación de maquinarias de la gestión jurídico legal con calificación técnica,34
11202,Jefes de la gestión jurídico legal con calificación técnica,34
11312,Trabajadores sin operación de maquinarias de la gestión jurídico legal con calificación técnica,34
46132,"Cuenta propia con operación de sistemas y/o equipos informatizados de los servicios sociales, comunales, políticos, gremiales y religiosos con calificación técnica",34
46202,"Jefe de los servicios sociales, comunales, políticos, gremiales y religiosos con calificación técnica",34
46203,"Jefe de los servicios sociales, comunales, políticos, gremiales y religiosos con calificación operativa",34
46312,"Trabajadores sin operación de maquinarias de servicios sociales, comunales, políticos, gremiales y religiosos con calificación técnica",34
46313,"Trabajadores sin operación de maquinarias de servicios sociales, comunales, políticos, gremiales y religiosos con calificación operativa",34
50112,Cuenta propia sin operación de maquinarias del arte con calificación técnica,34
50113,Cuenta propia sin operación de maquinarias del arte con calificación operativa,34
50122,Cuenta propia con operación de maquinarias y/o equipos electromecánicos del arte con calificación técnica,34
50202,Jefes del arte con calificación técnica,34
50312,Trabajadores sin operación de maquinarias del arte con calificación técnica,34
50313,Trabajadores sin operación de maquinarias del arte con calificación operativa,34
50322,Operadores de maquinaria y/o equipos electromecánicos del arte con calificación técnica,34
51112,Cuenta propia sin operación de maquinarias del deporte con calificación técnica,34
51202,Jefes del deporte con calificación técnica,34
51312,Trabajadores sin operación de maquinarias del deporte con calificación técnica,34
51322,Operadores de maquinaria y/o equipos electromecánicos del deporte con calificación técnica,34
51332,Operadores de sistemas y/o equipos informatizados del deporte con calificación técnica,34
52112,Cuenta propia sin operación de maquinarias de la recreación con calificación técnica,34
52122,Cuenta propia con operación de máquinas y/o equipos electromecánicas de la recreación con calificación técnica,34
52123,Cuenta propia con operación de máquinas y/o equipos electromecánicas de la recreación con calificación operativa,34
52133,Cuenta propia con operación de máquinas y/o equipos informatizados de la recreación con calificación operativa,34
52202,Jefes de la recreación con calificación técnica,34
52312,Trabajadores sin operación de maquinarias de la recreación con calificación técnica,34
52322,Operadores de maquinarias y/o equipos electromecánicos de la recreación con calificación técnica,34
52323,Operadores de maquinarias y/o equipos electromecánicos de la recreación con calificación operativa,34
52333,Operadores de sistemas y/o equipos informatizados de la recreación con calificación operativa,34
53112,Cuenta propia sin operación de maquinarias de servicios gastronómicos con calificación técnica,34
53132,Cuenta propia con operación de sistemas y/o equipos informatiza dos de servicios gastronómicos con calificación técnica,34
53202,Jefes de servicios gastronómicos con calificación técnica,34
53312,Trabajadores sin operación de maquinarias de servicios gastronómicos con calificación técnica,34
58112,Cuenta propia sin operación de maquinarias de otras ocupaciones de los servicios sociales varios con calificación técnica,34
58122,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de otras ocupaciones de los servicios sociales varios con calificación operativa,34
58202,Jefes de otras ocupaciones de los servicios sociales varios con calificación técnica,34
58312,Trabajadores sin operación de maquinarias de otros servicios con calificación técnica,34
35112,Cuenta propia sin operación de maquinarias de las telecomunicaciones con calificación técnica,35
35122,Cuenta propia con operación de maquinarias y/o equipos electromecánicos de las telecomunicaciones con calificación técnica,35
35132,Cuenta propia con operación de sistemas y/o equipos informatizados de las telecomunicaciones con calificación técnica,35
