algorithm,resolution,num_communities,seed,modularity
infomap,0.24048919999914883,4,54621,0.001441306613267985
infomap,0.24048919999914883,4,21588,0.0014469974693700253
infomap,0.24048919999914883,4,23019,0.0014364391430472206
infomap,0.24048919999914883,3,57408,0.001432269820529589
infomap,0.24048919999914883,5,18144,0.005100309298877555
infomap,0.27836299928834185,6,43667,0.008051424620449782
infomap,0.27836299928834185,5,55824,0.005117905675018242
infomap,0.27836299928834185,5,14480,0.044579925760237595
infomap,0.27836299928834185,5,57991,0.007439232592782427
infomap,0.27836299928834185,5,54596,0.007388937466610298
infomap,0.27836299928834185,5,50180,0.02376681956435886
infomap,0.27836299928834185,6,50469,0.04458534901265454
infomap,0.27836299928834185,5,2110,0.007367297068117839
infomap,0.27836299928834185,4,9373,0.04427713082237131
infomap,0.27836299928834185,5,3289,0.04806738842727531
infomap,0.27836299928834185,6,54621,0.022153498792094637
infomap,0.27836299928834185,6,21588,0.007438286895016013
infomap,0.27836299928834185,5,23019,0.005100298457410748
infomap,0.27836299928834185,5,57408,0.021684639150227607
infomap,0.27836299928834185,7,18144,0.02607049002665743
infomap,0.3222014101800649,8,43667,0.35659656581043664
infomap,0.3222014101800649,7,55824,0.4137475521560461
infomap,0.3222014101800649,8,14480,0.34858311768978395
infomap,0.3222014101800649,7,57991,0.4351702384802006
infomap,0.3222014101800649,7,54596,0.35424035724194897
infomap,0.3222014101800649,5,50180,0.36260753026653986
infomap,0.3222014101800649,9,50469,0.3900148662956552
infomap,0.3222014101800649,8,2110,0.3888633304682682
infomap,0.3222014101800649,8,9373,0.41024811816802637
infomap,0.3222014101800649,8,3289,0.32225888138021797
infomap,0.3222014101800649,8,54621,0.4350574169898721
infomap,0.3222014101800649,9,21588,0.39938234760289143
infomap,0.3222014101800649,9,23019,0.4121920485162596
infomap,0.3222014101800649,8,57408,0.4396459643070241
infomap,0.3222014101800649,9,18144,0.3527165267152454
infomap,0.37294377840241305,13,43667,0.572174951201584
infomap,0.37294377840241305,11,55824,0.5073871833886338
infomap,0.37294377840241305,11,14480,0.5481956042771042
infomap,0.37294377840241305,11,57991,0.5846135330507178
infomap,0.37294377840241305,10,54596,0.503445606841712
infomap,0.37294377840241305,9,50180,0.4962457664032373
infomap,0.37294377840241305,11,50469,0.5002658193264323
infomap,0.37294377840241305,11,2110,0.4959739785905029
infomap,0.37294377840241305,11,9373,0.44896288254100186
infomap,0.37294377840241305,11,3289,0.5200121350395334
infomap,0.37294377840241305,13,54621,0.49170680690029483
infomap,0.37294377840241305,12,21588,0.5998550584170977
infomap,0.37294377840241305,11,23019,0.5704589783206866
infomap,0.37294377840241305,11,57408,0.5146988657786445
infomap,0.37294377840241305,13,18144,0.5012331060274603
infomap,0.4316773839423552,14,43667,0.5829405106222764
infomap,0.4316773839423552,14,55824,0.582735107396166
infomap,0.4316773839423552,14,14480,0.5870326002988613
infomap,0.4316773839423552,14,57991,0.6016581094550357
infomap,0.4316773839423552,11,54596,0.5770340635756881
infomap,0.4316773839423552,13,50180,0.5951564712827175
infomap,0.4316773839423552,15,50469,0.5920523224757372
infomap,0.4316773839423552,13,2110,0.6066348051324415
infomap,0.4316773839423552,13,9373,0.5942514238795792
infomap,0.4316773839423552,14,3289,0.6060486727218276
infomap,0.4316773839423552,13,54621,0.5972466072343505
infomap,0.4316773839423552,14,21588,0.5936834344535366
infomap,0.4316773839423552,15,23019,0.5848990268578944
infomap,0.4316773839423552,16,57408,0.5807255495993977
infomap,0.4316773839423552,15,18144,0.5658492509221639
infomap,0.4996607386924835,17,43667,0.6007222971414103
infomap,0.4996607386924835,17,55824,0.6146960134125432
infomap,0.4996607386924835,15,14480,0.6145887639276667
infomap,0.4996607386924835,16,57991,0.6079046347674623
infomap,0.4996607386924835,16,54596,0.6078476598404015
infomap,0.4996607386924835,16,50180,0.6033004458108049
infomap,0.4996607386924835,18,50469,0.612631056034153
infomap,0.4996607386924835,16,2110,0.6101831948130504
infomap,0.4996607386924835,16,9373,0.6014343405524073
infomap,0.4996607386924835,18,3289,0.6080956497868701
infomap,0.4996607386924835,15,54621,0.6164991532697658
infomap,0.4996607386924835,17,21588,0.6072080566700115
infomap,0.4996607386924835,17,23019,0.6135929757704967
infomap,0.4996607386924835,17,57408,0.6128223535047157
infomap,0.4996607386924835,18,18144,0.6163984244564871
infomap,0.5783505531623061,21,43667,0.6538548415120958
infomap,0.5783505531623061,22,55824,0.6512361175641039
infomap,0.5783505531623061,22,14480,0.6525012262826207
infomap,0.5783505531623061,21,57991,0.6076100193375115
infomap,0.5783505531623061,22,54596,0.65080786362903
infomap,0.5783505531623061,21,50180,0.6538002125474799
infomap,0.5783505531623061,23,50469,0.6544093692526638
infomap,0.5783505531623061,20,2110,0.6621325752583811
infomap,0.5783505531623061,22,9373,0.6490800955597714
infomap,0.5783505531623061,22,3289,0.6515722257200168
infomap,0.5783505531623061,23,54621,0.6509479377417301
infomap,0.5783505531623061,23,21588,0.6489595434306539
infomap,0.5783505531623061,23,23019,0.6516424353833259
infomap,0.5783505531623061,20,57408,0.6538721260340133
infomap,0.5783505531623061,22,18144,0.6149318553711304
infomap,0.6694329500821696,24,43667,0.6534371840208282
infomap,0.6694329500821696,23,55824,0.6548398934730821
infomap,0.6694329500821696,26,14480,0.6528030839366624
infomap,0.6694329500821696,27,57991,0.6478917271061146
infomap,0.6694329500821696,25,54596,0.649334651568745
infomap,0.6694329500821696,25,50180,0.6502564810913185
infomap,0.6694329500821696,26,50469,0.6521509193395718
infomap,0.6694329500821696,26,2110,0.6533878657609209
infomap,0.6694329500821696,26,9373,0.6492229512334203
infomap,0.6694329500821696,25,3289,0.6521056582081344
infomap,0.6694329500821696,24,54621,0.6522938785742954
infomap,0.6694329500821696,26,21588,0.6506787540480766
infomap,0.6694329500821696,25,23019,0.6540328080008097
infomap,0.6694329500821696,25,57408,0.6560796027371419
infomap,0.6694329500821696,25,18144,0.649178313840695
infomap,0.7748595937280142,27,43667,0.6519580632147423
infomap,0.7748595937280142,29,55824,0.6503620037309258
infomap,0.7748595937280142,27,14480,0.6545981367963365
infomap,0.7748595937280142,31,57991,0.6450006902983662
infomap,0.7748595937280142,29,54596,0.6501066607810988
infomap,0.7748595937280142,28,50180,0.6492041570874753
infomap,0.7748595937280142,27,50469,0.6523284153694078
infomap,0.7748595937280142,28,2110,0.653963039714901
infomap,0.7748595937280142,29,9373,0.6454498603057125
infomap,0.7748595937280142,29,3289,0.6499837923360651
infomap,0.7748595937280142,29,54621,0.6509394421692425
infomap,0.7748595937280142,29,21588,0.6501899306007387
infomap,0.7748595937280142,30,23019,0.651017502768711
infomap,0.7748595937280142,29,57408,0.6519203473267816
infomap,0.7748595937280142,29,18144,0.6473761737792448
infomap,0.8968895091265613,34,43667,0.6446370255397765
infomap,0.8968895091265613,34,55824,0.6450249023042699
infomap,0.8968895091265613,38,14480,0.6420292755094456
infomap,0.8968895091265613,36,57991,0.6379116772634708
infomap,0.8968895091265613,34,54596,0.6444748488239074
infomap,0.8968895091265613,35,50180,0.6411721824897076
infomap,0.8968895091265613,34,50469,0.6457033202093655
infomap,0.8968895091265613,35,2110,0.6454219923649368
infomap,0.8968895091265613,36,9373,0.6378161854908538
infomap,0.8968895091265613,35,3289,0.6427073531721156
infomap,0.8968895091265613,39,54621,0.6400568128460036
infomap,0.8968895091265613,36,21588,0.6428121391579119
infomap,0.8968895091265613,35,23019,0.6431340290153658
infomap,0.8968895091265613,36,57408,0.6432349327372542
infomap,0.8968895091265613,38,18144,0.6426207265356445
infomap,1.0381374872202243,42,43667,0.6331454888541929
infomap,1.0381374872202243,46,55824,0.6289803061337674
infomap,1.0381374872202243,44,14480,0.6321584893685097
infomap,1.0381374872202243,44,57991,0.6335840045727182
infomap,1.0381374872202243,42,54596,0.6334945876548879
infomap,1.0381374872202243,43,50180,0.6331083255528928
infomap,1.0381374872202243,45,50469,0.6346573321618737
infomap,1.0381374872202243,43,2110,0.636029884159103
infomap,1.0381374872202243,47,9373,0.6289778515375017
infomap,1.0381374872202243,44,3289,0.6321801092705139
infomap,1.0381374872202243,42,54621,0.6360456425819738
infomap,1.0381374872202243,44,21588,0.6329498182062974
infomap,1.0381374872202243,45,23019,0.632332239488003
infomap,1.0381374872202243,43,57408,0.6351682098626232
infomap,1.0381374872202243,46,18144,0.6300868248907212
infomap,1.201630113191391,53,43667,0.6192256459708644
infomap,1.201630113191391,7,55824,0.4011453475389185
infomap,1.201630113191391,51,14480,0.6242668619626524
infomap,1.201630113191391,57,57991,0.6148796673920385
infomap,1.201630113191391,53,54596,0.6133195151828894
infomap,1.201630113191391,6,50180,0.40471708145697305
infomap,1.201630113191391,52,50469,0.6207230330273275
infomap,1.201630113191391,7,2110,0.4412097587294932
infomap,1.201630113191391,53,9373,0.6175986955539176
infomap,1.201630113191391,8,3289,0.4414230575647335
infomap,1.201630113191391,54,54621,0.6205223066739797
infomap,1.201630113191391,54,21588,0.613137437658173
infomap,1.201630113191391,53,23019,0.6144218936479275
infomap,1.201630113191391,7,57408,0.4517859305486917
infomap,1.201630113191391,52,18144,0.6231700773950142
infomap,1.3908706184906818,7,43667,0.4317985552358422
infomap,1.3908706184906818,8,55824,0.45878159718565953
infomap,1.3908706184906818,7,14480,0.44328278605306004
infomap,1.3908706184906818,6,57991,0.4450495589622766
infomap,1.3908706184906818,7,54596,0.43551493767693567
infomap,1.3908706184906818,7,50180,0.4405865509458777
infomap,1.3908706184906818,8,50469,0.4699319620167909
infomap,1.3908706184906818,7,2110,0.4420497968331569
infomap,1.3908706184906818,7,9373,0.43596925271547715
infomap,1.3908706184906818,8,3289,0.4411920968137103
infomap,1.3908706184906818,8,54621,0.47267397457985777
infomap,1.3908706184906818,8,21588,0.4460491493963098
infomap,1.3908706184906818,8,23019,0.43650272857983585
infomap,1.3908706184906818,7,57408,0.46089828048643106
infomap,1.3908706184906818,8,18144,0.43399908850284546
infomap,1.609913946183311,10,43667,0.6112340342886996
infomap,1.609913946183311,10,55824,0.6385589589327738
infomap,1.609913946183311,9,14480,0.6388535032815149
infomap,1.609913946183311,9,57991,0.5648391228154948
infomap,1.609913946183311,10,54596,0.6480684737041182
infomap,1.609913946183311,10,50180,0.6487150689156806
infomap,1.609913946183311,10,50469,0.6479614086585276
infomap,1.609913946183311,8,2110,0.6245772536472308
infomap,1.609913946183311,10,9373,0.6420489851886969
infomap,1.609913946183311,11,3289,0.6499396571591421
infomap,1.609913946183311,10,54621,0.613572778961979
infomap,1.609913946183311,11,21588,0.6186383210491061
infomap,1.609913946183311,11,23019,0.6534291895143308
infomap,1.609913946183311,11,57408,0.6386595991176288
infomap,1.609913946183311,11,18144,0.6141556904790748
infomap,1.8634536380731554,10,43667,0.6597200477651693
infomap,1.8634536380731554,11,55824,0.6578540990220052
infomap,1.8634536380731554,12,14480,0.6586418208378872
infomap,1.8634536380731554,10,57991,0.6581852146786865
infomap,1.8634536380731554,11,54596,0.6540144489527694
infomap,1.8634536380731554,11,50180,0.6531675044657929
infomap,1.8634536380731554,13,50469,0.6513099576768077
infomap,1.8634536380731554,12,2110,0.657632582836157
infomap,1.8634536380731554,11,9373,0.6551136636495933
infomap,1.8634536380731554,14,3289,0.6529892726639903
infomap,1.8634536380731554,10,54621,0.6531248770983674
infomap,1.8634536380731554,12,21588,0.6542658319102971
infomap,1.8634536380731554,11,23019,0.6617146993258505
infomap,1.8634536380731554,12,57408,0.6576558753023881
infomap,1.8634536380731554,13,18144,0.6534042140631922
infomap,2.1569224053747607,11,43667,0.6618243630886407
infomap,2.1569224053747607,14,55824,0.6538850573345054
infomap,2.1569224053747607,15,14480,0.6582611840257487
infomap,2.1569224053747607,14,57991,0.6505157030445422
infomap,2.1569224053747607,13,54596,0.649406768719333
infomap,2.1569224053747607,13,50180,0.6519551230363281
infomap,2.1569224053747607,13,50469,0.65680539823175
infomap,2.1569224053747607,16,2110,0.6503713877953122
infomap,2.1569224053747607,14,9373,0.6572870636726882
infomap,2.1569224053747607,12,3289,0.6539040407297222
infomap,2.1569224053747607,15,54621,0.6596975190867431
infomap,2.1569224053747607,14,21588,0.6586459353836407
infomap,2.1569224053747607,14,23019,0.6600749408786615
infomap,2.1569224053747607,12,57408,0.6611188317988412
infomap,2.1569224053747607,16,18144,0.6527606440265936
infomap,2.496608537907183,18,43667,0.6570660087981404
infomap,2.496608537907183,17,55824,0.6571935994375702
infomap,2.496608537907183,18,14480,0.6538253069263991
infomap,2.496608537907183,19,57991,0.6512837616273423
infomap,2.496608537907183,19,54596,0.6512681474286709
infomap,2.496608537907183,19,50180,0.6529192245576328
infomap,2.496608537907183,19,50469,0.650186226027837
infomap,2.496608537907183,18,2110,0.6584984975875529
infomap,2.496608537907183,17,9373,0.6523168527419971
infomap,2.496608537907183,18,3289,0.6555365955109225
infomap,2.496608537907183,18,54621,0.6555636527450377
infomap,2.496608537907183,18,21588,0.6546484854591607
infomap,2.496608537907183,20,23019,0.6547158841188907
infomap,2.496608537907183,19,57408,0.6560437057007086
infomap,2.496608537907183,20,18144,0.6536645577559713
infomap,2.8897906461628424,19,43667,0.6547477429701464
infomap,2.8897906461628424,21,55824,0.6490605784656677
infomap,2.8897906461628424,21,14480,0.6520616971908297
infomap,2.8897906461628424,20,57991,0.650133524860278
infomap,2.8897906461628424,18,54596,0.6552016062713284
infomap,2.8897906461628424,19,50180,0.648401184127395
infomap,2.8897906461628424,20,50469,0.6533939326352747
infomap,2.8897906461628424,19,2110,0.6562020864622089
infomap,2.8897906461628424,21,9373,0.6485901761219193
infomap,2.8897906461628424,20,3289,0.6543487014291298
infomap,2.8897906461628424,19,54621,0.6552681878672886
infomap,2.8897906461628424,20,21588,0.6533287399833848
infomap,2.8897906461628424,19,23019,0.6575220432729924
infomap,2.8897906461628424,18,57408,0.6578136054557471
infomap,2.8897906461628424,21,18144,0.6518767873350307
infomap,3.344893623431454,23,43667,0.6484111836199865
infomap,3.344893623431454,24,55824,0.650136550288787
infomap,3.344893623431454,22,14480,0.6510982926443644
infomap,3.344893623431454,25,57991,0.6442996579832191
infomap,3.344893623431454,22,54596,0.6496576032816175
infomap,3.344893623431454,21,50180,0.6509095687106738
infomap,3.344893623431454,25,50469,0.6467394561650147
infomap,3.344893623431454,25,2110,0.6466255800045616
infomap,3.344893623431454,22,9373,0.644002295349327
infomap,3.344893623431454,22,3289,0.6497331258721305
infomap,3.344893623431454,24,54621,0.6486174425198753
infomap,3.344893623431454,23,21588,0.6474482654952456
infomap,3.344893623431454,25,23019,0.6477104070669327
infomap,3.344893623431454,21,57408,0.6531708567955121
infomap,3.344893623431454,25,18144,0.6446070329700458
infomap,3.871669169850972,25,43667,0.6498335087444496
infomap,3.871669169850972,25,55824,0.6491668571161056
infomap,3.871669169850972,26,14480,0.6469893596239887
infomap,3.871669169850972,27,57991,0.6431727968431361
infomap,3.871669169850972,27,54596,0.6445416417476365
infomap,3.871669169850972,25,50180,0.6458960072902684
infomap,3.871669169850972,27,50469,0.6462174789267601
infomap,3.871669169850972,25,2110,0.642966252168342
infomap,3.871669169850972,28,9373,0.6415363646775414
infomap,3.871669169850972,27,3289,0.6445321532369305
infomap,3.871669169850972,27,54621,0.6443137756916052
infomap,3.871669169850972,25,21588,0.6468028948074229
infomap,3.871669169850972,27,23019,0.6485180654540963
infomap,3.871669169850972,26,57408,0.6438419289662145
infomap,3.871669169850972,31,18144,0.6423810913302752
infomap,4.481404746557166,28,43667,0.6424557951895857
infomap,4.481404746557166,29,55824,0.6456061736991002
infomap,4.481404746557166,29,14480,0.6423648428258919
infomap,4.481404746557166,29,57991,0.6396172279564905
infomap,4.481404746557166,27,54596,0.6438968027755517
infomap,4.481404746557166,30,50180,0.6397330313617683
infomap,4.481404746557166,31,50469,0.6404932966126442
infomap,4.481404746557166,28,2110,0.6483632453725996
infomap,4.481404746557166,31,9373,0.6353266931596662
infomap,4.481404746557166,29,3289,0.6436456518589184
infomap,4.481404746557166,29,54621,0.6428523588091342
infomap,4.481404746557166,30,21588,0.6392344479455421
infomap,4.481404746557166,29,23019,0.6461233464707513
infomap,4.481404746557166,28,57408,0.6467435457936718
infomap,4.481404746557166,31,18144,0.6417660809998659
infomap,5.187165437288158,29,43667,0.6432210500108986
infomap,5.187165437288158,31,55824,0.6438466436559028
infomap,5.187165437288158,30,14480,0.6428367487456795
infomap,5.187165437288158,28,57991,0.6412875169801703
infomap,5.187165437288158,29,54596,0.6414282932204048
infomap,5.187165437288158,31,50180,0.6388780336766156
infomap,5.187165437288158,33,50469,0.6389927420183076
infomap,5.187165437288158,29,2110,0.6462417043599513
infomap,5.187165437288158,30,9373,0.6347660692886642
infomap,5.187165437288158,32,3289,0.6379435974759914
infomap,5.187165437288158,31,54621,0.6412082579867793
infomap,5.187165437288158,33,21588,0.6379983550892832
infomap,5.187165437288158,30,23019,0.6440201690719515
infomap,5.187165437288158,27,57408,0.6452527115462418
infomap,5.187165437288158,31,18144,0.6407392321916839
infomap,6.004073899923431,32,43667,0.643103976947305
infomap,6.004073899923431,35,55824,0.640924601796077
infomap,6.004073899923431,32,14480,0.6414937065146975
infomap,6.004073899923431,34,57991,0.6365829324693533
infomap,6.004073899923431,32,54596,0.6393833189174878
infomap,6.004073899923431,32,50180,0.6401676155949667
infomap,6.004073899923431,34,50469,0.639593379881806
infomap,6.004073899923431,33,2110,0.6414169862687785
infomap,6.004073899923431,36,9373,0.6317642812975272
infomap,6.004073899923431,32,3289,0.6394997617245719
infomap,6.004073899923431,33,54621,0.6404121194302564
infomap,6.004073899923431,33,21588,0.6392839676902773
infomap,6.004073899923431,33,23019,0.6419179307125525
infomap,6.004073899923431,30,57408,0.6446233638094002
infomap,6.004073899923431,33,18144,0.6394871429484236
infomap,6.949634406607253,33,43667,0.6323998276394726
infomap,6.949634406607253,36,55824,0.6387966863880659
infomap,6.949634406607253,29,14480,0.6426742947436567
infomap,6.949634406607253,34,57991,0.6296857662458377
infomap,6.949634406607253,32,54596,0.6402897640898682
infomap,6.949634406607253,32,50180,0.6375749522566325
infomap,6.949634406607253,37,50469,0.636169286464141
infomap,6.949634406607253,34,2110,0.6419208179331753
infomap,6.949634406607253,35,9373,0.6346378947303584
infomap,6.949634406607253,34,3289,0.6422888534087933
infomap,6.949634406607253,34,54621,0.6422654667635592
infomap,6.949634406607253,34,21588,0.6377155644966982
infomap,6.949634406607253,35,23019,0.6399951641886177
infomap,6.949634406607253,30,57408,0.6442725487833973
infomap,6.949634406607253,38,18144,0.6346143350222594
infomap,8.044107915812841,35,43667,0.6390671219252491
infomap,8.044107915812841,35,55824,0.6425798352538815
infomap,8.044107915812841,36,14480,0.6365782209641717
infomap,8.044107915812841,34,57991,0.6363324562401694
infomap,8.044107915812841,33,54596,0.6396467505920543
infomap,8.044107915812841,38,50180,0.6339466666683146
infomap,8.044107915812841,37,50469,0.6396143442211085
infomap,8.044107915812841,35,2110,0.6383587160342692
infomap,8.044107915812841,41,9373,0.6288077431348499
infomap,8.044107915812841,38,3289,0.6354122637290991
infomap,8.044107915812841,38,54621,0.6395990240648006
infomap,8.044107915812841,35,21588,0.6367536220208315
infomap,8.044107915812841,37,23019,0.6391163211999754
infomap,8.044107915812841,32,57408,0.6440403032021386
infomap,8.044107915812841,39,18144,0.6360563902514664
infomap,9.31094621318829,37,43667,0.6383799474677716
infomap,9.31094621318829,37,55824,0.6403420839952488
infomap,9.31094621318829,37,14480,0.6382285575561488
infomap,9.31094621318829,37,57991,0.63614214671425
infomap,9.31094621318829,38,54596,0.6346552491453684
infomap,9.31094621318829,39,50180,0.6331377512423004
infomap,9.31094621318829,39,50469,0.6372318310890035
infomap,9.31094621318829,39,2110,0.6383396056918776
infomap,9.31094621318829,42,9373,0.628062354315507
infomap,9.31094621318829,40,3289,0.6368706158900566
infomap,9.31094621318829,41,54621,0.6374291869528221
infomap,9.31094621318829,40,21588,0.6372838071166779
infomap,9.31094621318829,39,23019,0.637364187430577
infomap,9.31094621318829,35,57408,0.641670122261853
infomap,9.31094621318829,42,18144,0.6323841124447723
infomap,10.777294423719212,36,43667,0.6363199333435601
infomap,10.777294423719212,41,55824,0.6356353616520675
infomap,10.777294423719212,40,14480,0.635102785657868
infomap,10.777294423719212,39,57991,0.6358675433896818
infomap,10.777294423719212,38,54596,0.6341813109465484
infomap,10.777294423719212,40,50180,0.632840380576012
infomap,10.777294423719212,39,50469,0.6358673805292293
infomap,10.777294423719212,39,2110,0.6377410346597173
infomap,10.777294423719212,40,9373,0.634695430371321
infomap,10.777294423719212,41,3289,0.6330157062444488
infomap,10.777294423719212,42,54621,0.635831499846953
infomap,10.777294423719212,40,21588,0.6342909812794668
infomap,10.777294423719212,41,23019,0.6381224100181037
infomap,10.777294423719212,37,57408,0.6386870118076472
infomap,10.777294423719212,43,18144,0.6337072841966399
infomap,12.47457266276664,38,43667,0.6397785729845348
infomap,12.47457266276664,39,55824,0.6373267163543714
infomap,12.47457266276664,41,14480,0.6341803823336403
infomap,12.47457266276664,40,57991,0.6345133678683978
infomap,12.47457266276664,40,54596,0.6348239753882245
infomap,12.47457266276664,42,50180,0.6332634196807508
infomap,12.47457266276664,39,50469,0.635871408712422
infomap,12.47457266276664,39,2110,0.6410433840754749
infomap,12.47457266276664,40,9373,0.6321988920811504
infomap,12.47457266276664,42,3289,0.6354668686926548
infomap,12.47457266276664,40,54621,0.6371334895181016
infomap,12.47457266276664,40,21588,0.6356377561260632
infomap,12.47457266276664,41,23019,0.6375236656635547
infomap,12.47457266276664,40,57408,0.6381701546339604
infomap,12.47457266276664,41,18144,0.634191381565343
infomap,14.439149289283547,40,43667,0.6365867176886324
infomap,14.439149289283547,40,55824,0.6363901802877591
infomap,14.439149289283547,43,14480,0.6341790685946194
infomap,14.439149289283547,42,57991,0.6335419867223772
infomap,14.439149289283547,41,54596,0.6368042845452702
infomap,14.439149289283547,43,50180,0.6317442965805907
infomap,14.439149289283547,41,50469,0.6393826285379403
infomap,14.439149289283547,40,2110,0.6392525297239189
infomap,14.439149289283547,43,9373,0.6313381465606019
infomap,14.439149289283547,41,3289,0.6395439412665223
infomap,14.439149289283547,44,54621,0.6360717500902318
infomap,14.439149289283547,42,21588,0.632489906116655
infomap,14.439149289283547,41,23019,0.6386437009818119
infomap,14.439149289283547,42,57408,0.6398852582569494
infomap,14.439149289283547,44,18144,0.6333708774623419
infomap,16.71312018731537,472,43667,-0.0039554475180513205
infomap,16.71312018731537,472,55824,-0.003933434755647485
infomap,16.71312018731537,472,14480,-0.003922204929992642
infomap,16.71312018731537,472,57991,-0.003890621079983782
infomap,16.71312018731537,472,54596,-0.003962814109462255
infomap,16.71312018731537,472,50180,-0.00395629721456189
infomap,16.71312018731537,472,50469,-0.003961382299852659
